39.56,306.53,10.95
39.98,306.81,10.56
40.24,307.79,10.35
39.93,309.60,10.95
40.14,312.18,10.84
39.78,315.13,11.17
39.92,317.65,10.29
39.67,319.12,11.00
39.97,319.63,10.07
39.02,319.30,9.91
40.61,318.26,9.91
40.66,316.55,9.63
39.46,314.38,11.50
39.51,312.94,10.67
40.24,312.00,10.35
40.19,310.55,10.13
40.29,309.32,9.91
39.45,308.87,10.46
39.03,308.83,11.17
40.18,308.99,9.31
38.99,309.26,11.44
39.72,309.58,10.62
40.19,310.09,10.29
39.72,310.86,10.84
39.14,311.68,11.28
40.13,312.60,10.13
39.24,313.68,10.67
39.92,314.68,10.29
39.35,314.79,11.06
39.82,313.71,10.73
40.14,312.45,10.29
40.24,311.03,10.24
39.56,309.19,10.78
40.03,308.03,10.29
40.34,307.25,9.96
38.51,305.94,11.44
39.71,304.89,10.29
39.40,304.60,10.40
40.61,304.73,9.91
39.45,305.14,10.46
38.51,305.95,11.44
39.29,307.06,10.56
40.50,308.35,10.02
39.24,309.51,10.62
38.93,309.99,11.00
39.71,309.46,10.07
39.25,307.89,11.33
39.35,306.23,10.95
39.34,304.55,10.24
38.99,302.34,11.66
40.66,300.69,9.52
39.19,299.42,10.84
38.50,297.18,11.11
39.51,294.59,10.95
38.67,292.84,11.66
37.88,292.35,12.10
38.72,293.11,11.33
38.57,294.50,11.93
38.73,295.71,12.04
38.98,296.91,11.39
38.10,298.43,12.43
38.51,299.80,11.66
39.09,301.03,11.60
38.51,302.28,11.88
38.50,302.96,11.11
39.34,302.21,10.24
37.41,299.91,12.81
38.55,297.51,10.95
38.99,295.23,11.66
37.88,292.42,12.43
38.67,290.26,12.04
37.93,289.24,12.10
38.10,288.91,12.48
39.09,289.61,11.50
37.79,291.35,13.36
38.47,293.55,12.43
38.47,296.14,12.26
37.62,298.84,12.70
38.57,301.00,12.04
39.35,302.95,11.17
38.83,304.77,11.99
38.15,306.03,12.32
39.45,306.16,10.84
38.10,304.78,12.92
39.31,303.47,11.88
39.09,302.83,11.55
38.36,301.76,12.10
39.41,300.88,11.22
39.30,300.51,11.22
39.14,299.87,11.39
39.88,299.63,11.22
39.19,300.45,11.17
39.13,301.51,10.62
38.77,302.08,11.33
38.73,302.68,11.93
39.09,303.78,11.50
39.25,305.30,11.28
39.04,307.06,11.93
38.93,308.65,11.60
39.67,310.07,10.95
37.57,311.24,12.43
39.25,311.59,11.06
39.93,310.56,10.35
38.36,308.31,12.37
39.09,306.22,11.28
38.56,304.27,11.60
38.73,301.80,11.88
39.51,300.11,11.22
39.56,299.09,10.78
39.35,297.49,11.11
39.77,296.41,10.67
38.93,296.64,11.39
39.30,297.66,11.50
39.67,299.37,10.84
39.20,301.42,11.39
38.98,303.27,11.33
38.83,305.01,11.60
39.04,306.87,11.71
39.46,308.62,11.17
39.72,310.01,10.56
38.46,310.90,11.99
39.30,311.16,11.06
38.98,310.15,11.17
38.62,307.42,11.71
38.57,304.18,11.77
38.25,301.05,11.71
38.15,297.65,12.43
38.14,294.85,12.04
37.83,292.91,12.64
37.41,291.11,12.92
37.57,289.80,12.70
36.42,289.34,14.29
37.47,289.04,12.86
38.15,288.82,12.32
34.64,288.64,15.76
37.68,288.01,12.86
38.46,287.80,11.82
35.17,288.29,15.71
36.84,288.56,13.96
38.20,288.22,11.93
34.90,287.07,15.66
37.05,285.55,13.19
38.93,283.82,11.33
35.06,281.39,15.76
37.04,279.36,13.03
37.78,277.53,12.75
34.59,274.26,15.76
37.63,271.08,13.08
33.74,269.09,15.93
33.76,266.82,17.02
36.63,264.80,13.74
30.93,263.56,20.09
33.02,261.85,17.68
36.21,260.49,14.45
30.35,259.98,20.36
33.13,258.93,17.84
36.00,258.04,14.23
30.88,257.63,20.42
33.70,256.63,17.02
36.42,255.21,14.01
30.46,253.18,20.36
33.60,250.84,17.19
35.22,248.31,15.49
31.83,244.79,19.43
34.01,241.56,16.48
30.09,238.44,20.31
29.98,233.51,20.25
33.34,228.80,17.84
27.33,226.18,24.36
29.04,224.14,21.57
33.24,222.94,17.90
27.11,222.94,24.08
29.67,222.46,21.18
33.60,222.26,17.41
27.27,222.93,23.98
30.67,222.83,20.31
32.44,221.43,17.79
26.70,218.71,24.63
28.42,215.38,22.50
29.89,211.64,21.07
25.91,206.54,25.40
28.78,201.14,21.46
25.13,196.03,26.49
25.23,190.50,26.17
27.58,185.89,23.37
22.30,182.66,29.07
25.13,179.51,26.38
27.79,177.55,23.10
23.14,177.27,28.46
25.81,176.91,25.62
29.47,177.15,21.79
23.93,178.80,27.92
26.07,180.41,25.51
29.83,181.34,20.75
24.51,181.50,27.31
28.06,181.75,23.81
30.62,182.55,20.58
26.07,182.65,25.29
29.94,182.79,21.07
27.33,183.98,24.19
27.48,185.37,23.92
30.83,187.36,20.20
25.24,190.05,26.49
26.96,192.05,24.30
29.84,193.92,21.51
23.92,195.70,26.82
25.17,195.46,25.02
28.90,194.25,22.77
23.45,193.31,27.70
25.70,191.36,25.62
29.78,188.57,21.51
23.40,185.54,28.19
26.59,182.46,24.63
28.27,179.32,22.99
22.72,174.98,28.79
25.13,170.08,26.49
23.50,165.17,27.59
23.52,159.42,28.85
26.18,154.97,25.34
22.05,153.31,29.89
24.19,153.08,27.70
27.38,154.60,24.52
22.26,157.69,29.94
24.40,160.51,27.26
28.32,163.58,23.10
23.10,167.49,29.12
25.97,171.01,25.84
29.32,174.28,22.17
24.40,177.33,27.42
27.02,179.62,25.07
30.20,181.06,20.91
24.61,181.27,27.04
27.10,180.74,23.21
24.23,178.54,26.27
23.30,173.70,28.41
27.02,169.58,24.74
22.31,168.11,29.39
25.18,167.79,26.55
27.95,169.10,23.37
23.19,172.09,28.30
26.17,174.60,24.91
29.47,177.11,21.62
24.30,180.32,27.64
26.70,183.09,24.85
29.88,185.51,21.02
24.08,187.12,26.99
26.44,187.26,25.23
29.11,186.46,22.55
23.62,184.79,28.46
27.07,182.99,24.58
26.49,181.15,24.80
25.03,178.41,26.71
27.85,176.72,23.59
24.19,177.11,27.64
26.44,177.83,25.51
29.79,179.35,22.00
23.99,182.11,28.14
27.06,184.63,24.30
30.73,187.45,20.47
24.45,190.64,26.88
26.74,192.26,24.08
29.20,192.65,21.73
24.08,192.49,27.10
24.71,190.60,26.38
27.32,186.58,23.65
22.14,180.58,28.96
25.13,173.91,26.44
24.97,167.69,26.38
23.57,161.86,28.90
26.12,158.27,25.18
23.57,157.41,28.46
24.40,157.51,27.42
27.17,159.20,24.36
22.46,162.52,29.34
25.45,165.52,26.22
28.32,168.68,23.04
22.93,172.14,28.35
25.96,174.15,25.29
28.63,175.69,22.44
22.56,177.28,28.41
24.50,177.16,26.82
26.54,175.17,24.58
21.68,171.88,30.22
22.93,167.96,28.52
24.24,163.39,27.10
19.68,156.92,31.37
23.09,149.81,28.85
20.63,143.47,30.98
19.05,136.84,31.69
20.94,130.42,30.60
16.24,125.29,35.96
19.12,120.77,33.23
21.11,117.69,30.93
16.61,116.44,35.91
18.33,115.32,33.45
20.11,114.22,31.58
15.98,113.37,36.24
18.75,112.19,33.45
21.06,110.98,31.09
16.30,109.58,36.13
18.75,108.00,33.50
20.42,106.46,31.42
16.87,104.23,35.25
19.38,102.03,32.62
18.02,100.20,34.49
17.50,97.70,35.25
21.06,96.37,31.47
15.50,97.23,36.35
18.91,98.77,33.66
21.73,101.50,29.94
17.18,105.29,34.92
20.01,108.60,32.24
22.89,112.44,29.45
17.86,117.06,34.32
20.63,120.74,31.37
22.34,122.48,28.19
18.02,121.69,34.32
19.89,119.42,31.47
20.32,116.42,31.42
17.55,112.49,34.81
20.16,109.59,31.80
17.60,108.39,34.38
18.39,107.48,34.32
19.84,107.43,31.47
16.40,108.40,36.18
18.54,109.16,33.50
20.79,110.29,30.76
16.18,111.78,35.69
17.55,111.83,34.49
20.69,111.23,31.58
16.04,111.01,36.73
18.28,110.08,33.83
20.42,108.01,31.42
15.93,105.02,36.89
18.70,102.05,33.06
19.07,99.38,33.39
16.87,96.47,35.36
19.28,94.87,32.90
15.46,95.24,37.44
17.33,95.76,33.99
19.91,96.25,32.35
15.09,97.03,36.84
16.34,96.72,35.36
18.12,95.64,33.61
14.51,94.54,37.77
15.03,92.58,36.95
17.29,89.01,35.09
13.52,83.60,39.08
15.25,77.85,37.28
13.20,72.95,38.75
13.16,68.62,39.58
16.09,65.74,36.40
12.06,64.35,40.67
13.83,63.05,38.48
16.08,62.29,35.85
12.33,62.37,40.67
13.94,62.12,38.43
16.45,61.03,35.80
11.85,58.92,40.83
14.30,56.49,37.82
12.53,54.17,40.07
11.37,51.16,40.40
12.78,47.73,39.03
8.61,44.36,44.17
10.22,40.57,41.66
11.79,37.12,40.45
8.40,34.74,44.23
10.12,32.57,42.37
12.42,30.19,40.07
9.28,27.32,42.92
11.48,24.27,41.00
9.12,21.65,42.53
8.81,19.15,43.74
10.65,17.49,42.20
7.71,17.04,44.72
9.23,16.58,43.30
11.00,15.68,40.67
7.67,14.20,45.16
8.97,12.51,43.90
8.35,11.23,44.56
7.35,9.94,45.49
9.60,9.02,43.13
6.89,9.06,46.64
8.45,9.43,44.56
10.65,9.66,42.26
7.72,9.53,45.65
9.39,9.43,43.46
7.62,9.61,45.49
8.51,9.57,44.67
10.64,9.85,41.71
7.30,10.76,45.65
8.77,11.64,44.12
9.97,12.28,42.92
8.82,12.34,44.23
9.50,12.38,43.24
6.78,12.97,46.09
9.71,13.58,43.57
10.80,14.62,41.71
7.98,16.15,45.16
9.80,16.87,42.20
10.38,16.28,42.09
7.88,14.94,45.54
8.60,13.53,43.96
6.99,12.09,46.20
8.35,10.39,44.78
10.23,9.29,42.92
7.15,9.33,45.93
8.45,9.52,44.50
8.39,9.27,43.74
6.78,8.54,46.14
8.03,7.54,44.67
5.26,6.62,47.35
7.30,5.66,45.98
8.87,4.59,44.12
6.72,3.53,46.14
8.14,2.71,44.83
5.57,2.25,47.46
7.24,1.91,45.32
8.66,1.70,44.06
5.94,1.75,47.02
7.46,2.01,46.04
5.99,2.41,46.80
6.15,2.67,46.69
8.50,2.83,44.45
4.94,3.11,47.62
6.62,3.23,46.04
7.55,3.06,44.39
6.04,2.70,46.69
6.67,2.25,46.20
4.46,1.78,47.51
5.47,1.34,47.57
6.20,0.95,46.47
5.37,0.62,47.84
5.57,0.36,47.40
4.69,0.16,48.44
5.42,0.02,47.79
6.21,-0.07,47.13
4.63,-0.12,48.28
5.11,-0.14,48.22
4.84,-0.15,48.39
4.58,-0.14,48.22
4.95,-0.12,48.06
5.05,-0.10,48.01
4.94,-0.08,47.84
5.31,-0.06,47.68
4.15,-0.04,47.95
4.63,-0.03,48.50
4.84,-0.02,48.17
4.94,-0.01,47.62
5.05,-0.00,47.73
4.05,0.00,48.12
4.47,0.01,48.44
4.89,0.01,48.06
4.95,0.01,48.33
4.53,0.01,48.61
3.94,0.01,47.73
4.78,0.00,47.68
5.00,0.00,48.39
5.00,0.00,47.79
4.52,0.00,48.01
5.10,0.00,47.84
4.69,0.00,48.50
4.79,0.00,48.66
4.67,0.00,47.51
4.74,-0.00,48.72
4.84,-0.00,47.73
5.22,-0.00,48.66
5.21,-0.00,47.79
4.64,-0.00,49.26
4.85,-0.00,48.88
5.22,-0.00,48.39
4.22,-0.00,49.26
5.16,-0.00,48.22
4.85,-0.00,48.94
5.32,-0.00,48.33
4.89,-0.00,48.12
4.37,-0.00,48.33
4.58,0.00,48.28
4.74,0.00,48.44
5.11,0.00,48.44
4.48,0.00,49.16
4.48,0.00,49.16
4.32,0.00,48.50
4.79,0.00,48.33
4.78,0.00,47.79
3.90,0.00,48.99
3.95,0.00,48.99
5.11,0.00,48.77
4.79,0.00,48.55
4.75,0.00,49.16
4.85,0.00,48.72
4.52,-0.00,48.01
4.85,-0.00,48.66
4.31,-0.00,48.01
4.48,-0.00,49.16
4.69,-0.00,48.94
4.85,-0.00,48.88
4.48,-0.00,48.55
4.79,-0.00,48.66
4.74,-0.00,48.77
4.89,-0.00,48.06
4.58,-0.00,48.77
4.16,-0.00,49.05
4.43,-0.00,48.94
4.54,-0.00,49.16
4.63,0.00,48.12
4.21,0.00,48.66
5.16,0.00,48.39
5.37,0.00,47.95
4.74,0.00,48.12
4.21,0.00,48.50
5.16,0.00,48.17
5.05,0.00,48.22
4.68,0.00,48.06
4.52,0.00,47.84
4.47,0.00,48.50
4.74,0.00,48.22
4.00,0.00,48.72
4.74,0.00,48.61
4.84,-0.00,48.12
3.84,-0.00,48.66
4.41,-0.00,47.79
4.88,-0.00,47.35
4.95,-0.00,48.06
4.84,-0.00,48.22
5.00,-0.00,48.22
4.78,-0.00,47.57
4.41,-0.00,47.57
4.74,-0.00,48.28
4.32,-0.00,48.72
4.22,-0.00,48.94
5.00,-0.00,48.33
4.74,-0.00,48.77
4.42,0.00,48.33
4.53,0.00,48.55
4.74,0.00,48.88
4.59,0.00,49.10
4.74,0.00,48.66
4.48,0.00,48.55
4.79,0.00,48.17
4.69,0.00,48.61
4.21,0.00,48.72
3.74,0.00,48.72
4.58,0.00,48.55
5.06,0.00,48.50
4.95,0.00,48.33
4.80,0.00,48.88
4.32,-0.00,48.88
4.53,-0.00,48.50
4.85,-0.00,48.94
4.95,-0.00,48.61
4.69,-0.00,48.72
4.85,-0.00,48.44
4.69,-0.00,48.88
5.06,-0.00,48.83
4.53,-0.00,48.88
5.32,-0.00,48.01
4.53,-0.00,48.61
4.20,-0.00,47.73
4.38,-0.00,49.05
5.00,-0.00,48.28
5.73,0.00,47.24
4.89,0.00,48.12
4.90,0.00,48.33
4.68,0.00,48.28
4.95,0.00,48.50
4.37,0.00,48.22
5.00,0.00,48.44
4.32,0.00,48.72
5.10,0.00,47.73
4.16,0.00,48.44
4.37,0.00,48.77
4.69,0.00,48.44
4.74,0.00,48.39
5.06,0.00,48.33
4.78,-0.00,47.35
4.58,-0.00,48.50
4.90,-0.00,48.39
4.00,-0.00,48.72
5.21,-0.00,48.12
4.21,-0.00,48.72
4.52,-0.00,48.22
4.79,-0.00,48.33
4.48,-0.00,48.55
5.00,-0.00,48.39
5.32,-0.00,47.95
4.10,-0.00,48.55
4.69,-0.00,48.66
4.37,-0.00,48.55
4.84,0.00,48.28
5.27,0.00,48.17
4.90,0.00,48.33
4.63,0.00,48.17
4.42,0.00,48.50
4.69,0.00,48.66
4.84,0.00,48.22
4.53,0.00,48.55
4.84,0.00,47.79
4.48,0.00,48.61
5.15,0.00,47.29
4.84,0.00,48.22
4.69,0.00,48.44
4.63,0.00,47.84
4.84,-0.00,48.22
4.69,-0.00,48.44
4.84,-0.00,48.12
5.47,-0.00,47.84
4.16,-0.00,48.72
4.73,-0.00,47.51
4.58,-0.00,48.50
4.48,-0.00,48.55
4.74,-0.00,48.33
5.06,-0.00,48.28
4.42,-0.00,48.39
4.52,-0.00,48.06
4.48,-0.00,48.61
4.64,0.00,49.05
4.85,0.00,48.44
4.89,0.00,48.12
4.95,0.00,48.17
4.63,0.00,48.33
4.48,0.00,48.61
5.10,0.00,47.29
4.37,0.00,48.61
4.95,0.00,48.12
5.00,0.00,48.12
5.21,0.00,48.01
4.90,0.00,48.39
4.58,0.00,48.50
4.42,0.00,48.66
4.59,-0.00,48.83
4.11,-0.00,48.66
4.11,-0.00,48.72
4.84,-0.00,48.17
4.90,-0.00,48.39
4.48,-0.00,48.61
4.63,-0.00,48.55
4.69,-0.00,48.44
4.95,-0.00,48.61
4.16,-0.00,48.50
5.06,-0.00,48.33
4.83,-0.00,47.35
4.47,-0.00,48.17
5.32,-0.00,48.01
4.58,0.00,48.55
4.42,0.00,48.55
4.79,0.00,48.50
4.42,0.00,48.66
4.74,0.00,48.61
4.42,0.00,48.50
4.59,0.00,48.83
4.58,0.00,48.39
4.58,0.00,48.50
4.42,0.00,48.50
4.47,0.00,48.50
5.05,0.00,48.22
4.58,0.00,48.17
4.21,0.00,48.77
4.90,-0.00,48.33
5.31,-0.00,47.29
4.73,-0.00,48.01
4.42,-0.00,48.55
4.58,-0.00,48.61
5.27,-0.00,48.50
4.32,-0.00,48.72
4.27,-0.00,48.66
4.17,-0.00,49.16
4.48,-0.00,49.10
4.53,-0.00,48.88
4.79,-0.00,48.66
4.63,-0.00,48.33
4.63,-0.00,48.44
4.84,0.00,48.39
4.53,0.00,48.77
4.64,0.00,48.77
4.63,0.00,48.33
4.80,0.00,49.05
4.63,0.00,48.44
4.80,0.00,48.94
4.53,0.00,48.99
4.74,0.00,48.55
4.90,0.00,48.83
4.58,0.00,48.55
4.20,0.00,48.01
4.90,0.00,48.33
4.74,0.00,48.66
4.85,-0.00,48.61
5.00,-0.00,48.50
4.27,-0.00,48.88
4.69,-0.00,48.39
4.47,-0.00,48.33
4.25,-0.00,47.84
5.00,-0.00,48.33
4.73,-0.00,47.73
4.68,-0.00,48.33
4.53,-0.00,48.28
4.63,-0.00,48.39
4.27,-0.00,49.05
4.68,-0.00,48.22
5.00,-0.00,48.22
4.85,0.00,48.55
4.58,0.00,48.61
5.32,0.00,47.90
4.63,0.00,48.33
4.63,0.00,48.33
4.37,0.00,48.50
4.80,0.00,48.77
4.48,0.00,49.10
4.53,0.00,48.61
4.59,0.00,48.88
4.27,0.00,48.83
4.74,0.00,48.50
4.48,0.00,48.55
4.16,0.00,48.44
4.64,-0.00,48.72
4.74,-0.00,48.88
4.48,-0.00,48.55
5.06,-0.00,48.50
4.79,-0.00,48.33
4.27,-0.00,48.72
4.96,-0.00,48.77
4.53,-0.00,48.72
4.37,-0.00,48.94
4.05,-0.00,48.50
4.37,-0.00,48.55
5.22,-0.00,48.61
5.10,-0.00,47.68
4.85,-0.00,48.66
5.01,0.00,48.66
4.32,0.00,48.99
5.27,0.00,48.22
4.27,0.00,48.72
4.32,0.00,48.77
4.63,0.00,48.44
4.84,0.00,48.33
4.21,0.00,48.77
4.90,0.00,48.39
5.27,0.00,48.28
4.47,0.00,48.39
4.79,0.00,48.06
4.27,0.00,48.72
4.58,-0.00,48.61
4.69,-0.00,48.39
4.88,-0.00,47.29
5.21,-0.00,48.01
5.05,-0.00,48.06
4.52,-0.00,48.22
4.84,-0.00,48.39
5.37,-0.00,47.79
4.32,-0.00,48.72
4.69,-0.00,48.55
4.26,-0.00,48.50
4.84,-0.00,48.39
5.32,-0.00,47.95
4.90,-0.00,48.55
4.58,0.00,48.39
4.32,0.00,48.50
5.21,0.00,47.84
4.58,0.00,48.55
4.63,0.00,48.22
4.48,0.00,48.66
4.26,0.00,48.61
5.05,0.00,47.84
4.26,0.00,48.61
4.69,0.00,48.61
4.89,0.00,48.01
5.05,0.00,47.90
5.11,0.00,48.17
4.69,0.00,48.72
4.83,-0.00,47.51
4.53,-0.00,48.50
5.06,-0.00,48.72
4.53,-0.00,48.55
4.53,-0.00,48.83
5.05,-0.00,47.84
4.89,-0.00,48.17
4.36,-0.00,48.12
4.83,-0.00,47.57
4.85,-0.00,48.44
4.63,-0.00,48.50
4.47,-0.00,47.84
5.21,-0.00,48.33
4.73,-0.00,48.01
4.90,0.00,48.28
4.95,0.00,48.22
5.16,0.00,48.33
4.43,0.00,48.99
4.67,0.00,47.51
4.74,0.00,48.72
4.74,0.00,48.50
5.58,0.00,47.95
4.58,0.00,48.44
4.42,0.00,48.44
4.74,0.00,48.44
4.69,0.00,48.55
4.79,0.00,48.12
5.16,0.00,48.17
4.36,-0.00,48.01
4.58,-0.00,48.61
4.74,-0.00,48.33
4.63,-0.00,48.22
4.32,-0.00,48.72
4.94,-0.00,47.62
4.32,-0.00,48.55
4.74,-0.00,48.12
5.00,-0.00,48.17
4.64,-0.00,48.72
4.58,-0.00,48.44
4.48,-0.00,48.72
4.85,-0.00,48.61
4.69,-0.00,48.88
4.74,0.00,48.66
4.52,0.00,48.01
5.11,0.00,48.12
4.78,0.00,47.51
4.38,0.00,49.05
4.16,0.00,48.66
4.26,0.00,48.61
4.37,0.00,48.66
5.06,0.00,48.28
4.43,0.00,49.21
4.53,0.00,48.72
4.27,0.00,48.77
4.22,0.00,49.10
4.37,0.00,48.94
4.74,-0.00,48.72
4.53,-0.00,48.66
4.63,-0.00,48.33
4.89,-0.00,47.68
4.68,-0.00,48.17
4.94,-0.00,47.73
4.83,-0.00,47.35
5.37,-0.00,47.90
4.58,-0.00,48.44
4.84,-0.00,48.33
4.74,-0.00,48.83
4.69,-0.00,48.61
4.79,-0.00,48.50
4.53,-0.00,49.05
4.79,0.00,48.39
4.26,0.00,48.61
4.53,0.00,48.66
4.85,0.00,48.61
3.74,0.00,49.10
4.27,0.00,48.88
4.43,0.00,48.77
4.38,0.00,49.10
4.37,0.00,48.66
4.27,0.00,48.94
4.63,0.00,48.55
5.11,0.00,48.12
4.74,0.00,48.33
4.69,0.00,48.50
4.42,-0.00,48.39
4.69,-0.00,48.72
4.32,-0.00,48.83
5.05,-0.00,48.06
5.06,-0.00,48.72
4.95,-0.00,48.22
4.85,-0.00,48.77
4.27,-0.00,48.66
4.79,-0.00,48.06
4.90,-0.00,48.61
4.37,-0.00,48.66
4.32,-0.00,48.72
4.67,-0.00,47.46
4.48,-0.00,49.26
4.48,0.00,48.99
4.72,0.00,47.29
4.27,0.00,48.77
4.74,0.00,48.44
4.63,0.00,48.55
4.42,0.00,48.72
4.26,0.00,48.55
4.53,0.00,48.94
4.58,0.00,48.22
4.74,0.00,48.39
4.43,0.00,48.94
4.78,0.00,47.40
5.17,0.00,48.72
4.53,0.00,48.28
4.74,-0.00,48.72
4.53,-0.00,48.83
4.05,-0.00,48.61
4.48,-0.00,48.77
4.73,-0.00,47.57
4.37,-0.00,48.72
4.74,-0.00,48.22
4.53,-0.00,48.61
4.95,-0.00,48.28
5.16,-0.00,48.39
4.11,-0.00,48.88
4.63,-0.00,48.33
4.79,-0.00,48.33
4.58,-0.00,48.55
4.64,-0.00,48.66
4.90,-0.00,48.28
5.00,-0.00,48.22
4.99,-0.00,47.51
4.74,-0.00,48.33
4.31,-0.00,48.33
3.89,-0.00,48.17
4.53,-0.00,48.55
4.26,-0.00,48.50
4.53,-0.00,48.61
4.95,-0.00,48.33
4.52,-0.00,47.84
4.63,-0.00,48.22
4.64,-0.00,48.99
4.64,-0.00,49.16
4.74,-0.00,48.33
4.68,-0.00,47.84
4.74,-0.00,48.22
5.05,-0.00,47.90
4.46,-0.00,47.62
4.42,-0.00,48.66
4.83,-0.00,47.57
4.53,-0.00,48.94
3.96,-0.00,49.43
4.95,-0.00,48.33
4.38,-0.00,49.16
4.31,-0.00,48.28
4.16,-0.00,49.10
4.96,-0.00,48.77
5.32,-0.00,48.44
4.16,-0.00,48.88
5.32,-0.00,48.01
4.90,-0.00,48.55
5.22,-0.00,48.77
5.05,-0.00,48.22
4.16,-0.00,48.94
4.53,-0.00,48.50
4.59,-0.00,49.16
5.22,-0.00,48.44
4.32,-0.00,48.83
5.37,-0.00,47.90
4.27,-0.00,48.66
4.53,-0.00,48.77
4.58,-0.00,48.28
4.37,-0.00,48.61
4.31,-0.00,48.33
4.31,-0.00,48.01
4.37,-0.00,48.44
4.53,-0.00,48.94
4.47,-0.00,48.39
4.64,-0.00,48.72
4.48,-0.00,48.66
4.42,-0.00,48.50
4.63,-0.00,47.95
4.52,-0.00,48.06
4.63,-0.00,48.44
4.48,-0.00,48.83
4.69,-0.00,48.55
4.90,-0.00,48.55
4.10,-0.00,48.50
4.79,-0.00,48.39
4.53,-0.00,48.83
4.63,-0.00,48.28
4.53,-0.00,48.50
4.32,-0.00,48.72
4.95,-0.00,48.28
4.90,-0.00,48.33
4.58,-0.00,48.44
4.37,-0.00,48.61
4.95,-0.00,48.33
5.11,-0.00,48.12
4.53,-0.00,48.83
4.64,-0.00,48.77
4.21,-0.00,48.55
5.31,-0.00,47.40
4.58,-0.00,48.55
5.27,-0.00,48.22
4.47,-0.00,47.84
5.05,-0.00,48.22
5.05,-0.00,48.17
4.42,-0.00,48.55
5.01,-0.00,48.88
4.53,-0.00,48.88
4.69,-0.00,48.83
4.95,-0.00,48.66
4.26,-0.00,48.55
4.42,-0.00,48.28
4.15,-0.00,48.06
4.47,-0.00,48.22
4.16,-0.00,48.83
4.74,-0.00,48.50
4.64,-0.00,48.94
4.68,-0.00,47.90
4.59,-0.00,48.94
4.74,-0.00,48.44
4.53,-0.00,48.44
4.74,-0.00,48.83
4.79,-0.00,48.39
5.16,-0.00,48.17
3.74,-0.00,49.10
4.74,-0.00,48.39
4.79,-0.00,48.28
4.79,-0.00,48.12
4.74,-0.00,48.17
3.94,-0.00,48.12
4.11,-0.00,49.16
4.80,-0.00,48.72
4.69,-0.00,48.44
4.95,-0.00,48.39
4.64,-0.00,48.66
4.16,-0.00,48.72
4.58,-0.00,48.39
4.74,-0.00,48.44
4.16,-0.00,48.83
4.37,-0.00,48.77
4.74,-0.00,48.72
4.42,-0.00,48.66
4.48,-0.00,48.61
4.89,-0.00,48.12
4.62,-0.00,47.57
5.15,-0.00,47.68
5.22,-0.00,48.72
4.75,-0.00,49.05
4.42,-0.00,48.44
4.84,-0.00,48.12
4.84,-0.00,48.12
4.79,-0.00,48.33
5.37,-0.00,47.95
4.43,-0.00,49.05
4.53,-0.00,48.50
4.32,-0.00,48.61
4.79,-0.00,48.50
4.26,-0.00,47.90
4.63,-0.00,48.17
4.63,-0.00,48.39
4.21,-0.00,48.44
4.68,-0.00,48.28
4.84,-0.00,48.33
4.43,-0.00,48.77
4.79,-0.00,48.33
4.74,-0.00,48.28
4.63,-0.00,48.22
4.37,-0.00,48.50
4.69,-0.00,48.55
4.63,-0.00,48.28
4.79,-0.00,48.55
4.42,-0.00,48.39
4.64,-0.00,48.66
4.48,-0.00,48.61
4.94,-0.00,47.90
4.80,-0.00,48.72
4.11,-0.00,48.88
4.90,-0.00,48.22
4.79,-0.00,48.44
4.84,-0.00,48.39
4.48,-0.00,48.88
4.68,-0.00,48.33
4.16,-0.00,48.66
4.69,-0.00,48.50
4.37,-0.00,48.44
4.36,-0.00,47.73
4.63,-0.00,48.39
4.42,-0.00,48.72
4.79,-0.00,48.06
4.47,-0.00,48.50
4.27,-0.00,48.83
4.69,-0.00,48.39
4.48,-0.00,48.61
4.79,-0.00,48.22
4.79,-0.00,48.17
5.10,-0.00,47.40
4.69,-0.00,48.61
4.48,-0.00,48.72
4.94,-0.00,47.90
4.42,-0.00,48.39
4.22,-0.00,49.21
4.63,-0.00,48.33
4.95,-0.00,48.50
5.06,-0.00,48.28
4.37,-0.00,48.66
4.47,-0.00,48.50
4.53,-0.00,49.05
4.95,-0.00,48.39
4.32,-0.00,48.55
4.64,-0.00,48.77
4.79,-0.00,48.50
4.90,-0.00,48.50
4.89,-0.00,48.17
4.63,-0.00,48.44
4.90,-0.00,48.50
4.69,-0.00,48.44
3.58,-0.00,48.83
4.84,-0.00,48.39
4.59,-0.00,48.83
4.79,-0.00,48.61
4.58,-0.00,48.77
4.95,-0.00,48.12
4.21,-0.00,48.39
4.37,-0.00,48.50
4.26,-0.00,48.39
4.95,-0.00,48.44
4.64,-0.00,48.72
4.42,-0.00,48.44
4.74,-0.00,48.55
4.95,-0.00,48.17
4.47,-0.00,48.33
4.52,-0.00,48.17
5.42,-0.00,48.12
5.06,-0.00,48.44
4.21,-0.00,48.72
4.84,-0.00,48.33
4.69,-0.00,48.72
4.79,-0.00,48.44
4.32,-0.00,48.77
4.64,-0.00,48.77
5.21,-0.00,48.12
4.27,-0.00,48.88
5.00,-0.00,47.95
4.58,-0.00,48.66
4.42,-0.00,48.61
4.57,-0.00,47.46
4.22,-0.00,48.94
4.74,-0.00,48.61
4.79,-0.00,48.66
5.11,-0.00,48.12
4.74,-0.00,48.50
4.27,-0.00,48.94
4.90,-0.00,48.88
5.06,-0.00,48.44
4.79,-0.00,48.33
4.32,-0.00,48.55
5.11,-0.00,48.33
