44.33,425.85,6.95
45.22,432.77,5.80
44.16,435.64,5.97
45.75,431.93,5.53
44.74,427.86,5.80
45.20,423.55,4.54
44.84,415.38,5.20
45.06,409.18,5.80
45.47,408.65,4.65
45.01,411.77,6.29
45.32,417.19,5.53
44.44,423.79,6.57
45.06,430.43,5.80
43.64,432.64,6.29
45.48,428.04,5.25
44.95,423.16,5.04
44.73,418.36,4.98
44.90,410.27,5.58
45.37,404.58,5.25
45.90,404.80,5.09
45.12,409.00,6.19
45.06,415.53,5.69
45.23,423.36,6.19
45.12,431.52,5.91
44.58,435.01,5.25
45.16,431.06,5.58
44.27,426.34,6.46
45.37,421.50,4.71
45.17,413.40,5.97
45.32,407.80,5.47
45.42,408.09,5.09
44.17,412.16,6.57
44.85,418.34,6.24
44.16,425.25,5.53
44.49,431.96,6.51
43.75,434.49,6.73
44.96,430.53,6.08
44.96,426.34,6.35
44.16,422.26,5.75
45.11,414.75,5.80
45.54,409.56,5.75
44.37,409.96,5.53
44.21,413.32,5.42
44.79,417.82,5.47
45.33,422.99,5.75
44.17,428.78,6.57
44.80,430.88,6.08
45.11,426.51,5.64
44.27,421.98,6.46
45.10,417.67,4.87
44.33,410.14,6.40
44.27,405.09,6.46
45.09,405.53,3.83
45.27,409.21,5.53
44.17,414.96,6.29
44.27,421.68,6.46
44.96,428.61,6.35
45.17,431.57,5.75
45.32,427.87,5.58
45.01,423.89,5.80
44.84,420.12,5.42
44.95,412.93,5.36
44.79,407.68,5.42
44.26,407.70,5.42
45.12,411.33,5.91
44.43,417.29,6.29
44.65,424.35,6.51
44.96,431.58,5.80
44.59,434.36,5.97
44.17,430.09,6.57
44.90,425.53,5.64
44.21,421.18,5.47
45.31,413.19,4.87
45.32,407.04,5.53
44.31,406.47,5.36
44.48,409.59,5.91
44.17,414.79,6.57
45.12,421.29,6.35
44.60,428.50,6.68
45.17,431.66,5.91
44.53,427.63,5.47
45.53,422.74,5.20
44.16,417.81,5.80
44.90,409.81,5.69
44.85,404.42,5.80
45.05,401.44,4.76
45.32,396.78,5.47
44.54,395.09,6.46
45.16,399.07,5.58
44.32,406.05,5.64
44.33,413.71,6.40
45.38,420.99,5.53
44.23,428.18,7.06
44.16,431.34,5.80
43.91,427.72,7.12
44.69,423.81,5.97
44.10,420.05,5.58
45.11,412.91,5.69
45.48,408.12,5.58
44.21,408.83,5.69
44.95,412.60,5.15
45.01,417.91,6.02
44.96,423.93,5.91
44.96,430.23,5.97
45.10,432.60,4.93
45.33,428.41,5.69
45.11,424.08,5.75
45.05,420.05,4.65
44.68,412.47,5.15
44.49,406.86,6.51
44.58,406.72,5.42
44.43,409.87,6.29
44.49,415.02,6.79
44.17,421.41,6.84
44.59,428.28,6.13
44.73,431.03,5.09
45.53,426.92,5.09
44.63,422.36,5.09
44.68,417.92,5.15
44.75,410.50,6.24
44.27,405.60,6.19
45.27,406.30,5.91
45.27,410.75,5.75
44.74,417.35,5.86
45.22,424.62,5.58
45.53,431.63,4.98
44.88,433.90,4.16
44.44,429.16,6.84
45.22,424.33,5.53
45.10,419.79,4.60
45.17,411.96,6.02
45.27,406.64,5.47
44.95,407.02,5.58
45.12,410.90,5.91
44.64,416.85,6.35
44.84,423.46,5.20
44.96,429.77,5.91
45.05,431.88,4.76
45.06,427.50,5.75
44.38,423.10,6.62
44.94,418.97,4.76
44.80,411.43,5.75
44.59,406.28,5.97
44.90,406.86,5.75
45.21,410.73,5.31
45.11,416.16,5.15
44.59,422.28,6.29
44.95,428.89,5.69
44.79,431.78,4.98
45.38,428.30,5.97
44.96,424.88,6.19
45.21,421.65,4.98
44.48,414.74,6.24
44.42,409.43,5.47
45.06,409.20,5.58
45.05,412.34,5.04
44.07,417.35,6.68
44.95,423.40,5.58
44.95,429.76,5.58
45.00,431.78,4.76
44.80,427.01,5.80
43.95,422.16,6.24
44.42,417.69,5.47
44.63,409.90,5.20
44.59,404.27,6.13
45.16,404.18,5.04
44.07,407.66,6.68
45.27,413.42,5.53
45.11,420.29,5.64
45.01,427.37,5.53
44.42,430.24,5.25
44.17,426.26,6.57
44.37,421.81,5.80
44.63,417.19,4.93
45.06,409.28,5.86
44.96,403.91,5.80
45.01,404.34,5.64
44.17,408.47,6.84
45.17,414.89,5.86
44.80,422.36,5.69
44.80,429.72,5.75
44.84,432.51,4.76
45.27,428.36,5.47
44.85,423.93,6.02
44.31,419.63,5.36
45.22,411.89,5.53
45.21,406.35,5.36
46.05,406.47,4.65
45.06,410.31,5.69
45.05,416.22,4.98
44.43,422.89,6.29
44.90,429.77,5.91
43.53,432.55,6.08
45.12,428.51,5.97
45.33,424.34,5.69
45.05,420.56,5.04
45.38,413.46,5.97
44.38,408.57,6.62
46.05,408.97,4.00
45.37,412.48,5.42
44.96,417.91,5.91
45.11,424.26,5.53
45.22,430.74,5.69
44.37,433.21,5.75
45.48,429.17,5.36
45.33,425.05,5.75
45.10,421.27,4.87
43.59,414.03,6.62
45.42,408.79,5.15
45.58,408.89,4.71
44.80,412.31,6.02
45.01,417.67,5.64
44.22,423.91,6.24
44.07,430.27,6.68
43.53,432.44,6.13
44.85,427.85,5.75
45.16,423.22,5.42
44.26,419.17,5.64
44.11,411.68,5.80
44.42,405.67,5.58
45.53,404.68,4.82
44.90,407.36,5.42
44.17,412.56,6.29
44.53,418.96,5.69
45.37,425.70,5.42
44.05,428.32,5.25
44.79,423.94,5.20
44.95,419.21,5.64
44.10,414.75,5.58
45.01,407.13,5.91
45.06,402.19,5.42
45.42,403.08,4.54
44.90,407.51,5.86
45.01,413.89,5.64
44.07,421.06,6.95
45.48,428.39,5.36
43.16,431.39,6.57
45.10,427.10,4.93
44.80,421.96,5.75
45.31,417.12,4.71
44.85,409.39,5.53
45.32,403.97,5.25
44.89,404.30,4.82
45.22,408.61,5.42
44.23,415.14,6.79
44.95,422.33,5.53
44.84,429.03,5.20
44.80,430.95,6.08
44.80,426.20,5.75
44.90,421.63,5.58
44.21,417.64,5.69
44.96,410.57,6.19
43.91,405.82,6.84
44.32,406.76,5.58
44.91,411.27,6.02
45.27,417.79,5.75
44.37,424.90,5.53
45.58,431.49,5.15
45.12,433.42,5.91
44.85,428.42,6.08
45.06,423.36,5.86
44.84,418.92,4.87
44.90,411.35,5.47
45.43,406.17,5.64
43.95,406.99,5.75
44.11,411.26,5.75
44.48,416.77,6.24
44.64,422.69,5.64
45.17,428.73,5.91
45.01,430.67,5.58
44.74,426.06,5.91
44.74,421.46,5.86
44.63,417.29,5.36
44.85,410.01,6.02
44.22,405.00,5.97
44.27,404.16,5.91
45.01,404.97,6.08
45.33,408.15,6.02
45.17,413.63,5.64
44.74,420.17,5.91
44.38,426.81,6.35
45.01,432.66,5.58
45.27,437.72,5.75
44.88,438.14,4.16
45.53,431.39,5.25
44.48,424.30,6.13
45.26,417.99,4.76
44.86,409.43,6.29
45.01,404.02,5.58
45.12,404.65,6.29
44.43,409.02,6.29
45.38,415.46,5.47
44.95,422.63,5.69
45.37,429.31,4.65
44.15,430.88,4.87
44.28,425.46,6.73
45.27,420.32,5.64
44.21,415.85,5.47
45.48,408.31,5.31
44.32,403.31,5.86
44.33,404.22,6.40
44.75,408.91,6.13
44.89,415.52,5.20
45.01,422.45,5.58
44.47,428.81,5.25
43.74,430.47,5.91
45.16,425.31,5.36
43.96,420.28,6.79
45.20,415.97,4.49
45.32,408.63,5.20
44.90,403.60,5.75
45.15,403.99,4.76
45.27,407.66,5.36
45.22,413.49,5.58
44.79,420.49,5.42
44.48,427.62,5.91
44.32,430.45,5.47
45.22,426.60,5.69
44.74,422.74,5.86
44.06,419.09,5.91
45.11,411.91,5.80
44.95,406.72,5.25
45.90,406.83,4.82
45.06,410.44,5.69
44.11,416.07,6.08
44.96,422.39,5.91
45.11,428.79,5.53
43.27,430.97,6.68
44.74,426.47,5.80
44.06,421.90,6.13
44.94,417.56,4.87
45.01,409.84,5.91
45.06,404.33,5.75
45.80,404.73,5.25
44.85,409.17,6.02
45.33,415.86,5.86
44.90,423.46,5.64
45.58,431.09,5.25
43.53,434.23,6.19
44.06,430.10,6.13
44.90,425.23,5.47
44.84,420.47,5.15
45.43,412.59,5.47
44.96,407.14,6.08
45.69,407.51,4.87
44.90,411.49,5.64
44.90,417.38,5.64
44.91,424.20,6.02
44.27,430.97,5.91
43.84,432.90,5.47
44.38,427.68,6.35
45.01,422.38,5.75
45.05,417.71,4.71
45.16,409.97,5.58
45.11,404.63,5.80
45.69,405.23,5.09
45.01,409.68,6.08
45.27,416.10,5.58
44.84,422.98,4.93
43.16,429.26,6.57
43.27,430.82,6.46
44.85,425.74,5.97
44.38,420.86,6.35
44.89,416.51,5.20
45.11,409.22,5.75
44.69,404.53,5.86
45.74,405.63,4.98
44.64,410.45,6.02
44.53,417.05,5.58
45.01,423.82,5.64
45.43,430.21,5.58
44.21,432.37,5.53
45.38,428.11,5.75
44.38,424.02,6.62
45.10,420.26,4.71
45.17,413.12,5.97
44.38,408.30,6.62
45.32,409.21,4.98
45.16,413.38,5.04
44.95,418.87,5.25
45.17,424.90,5.75
45.17,431.17,5.69
44.07,433.44,6.95
45.06,429.14,5.80
44.80,424.68,6.02
44.42,420.50,5.75
45.16,412.91,5.04
45.01,407.31,6.02
45.26,407.31,5.09
45.17,411.04,5.86
45.17,416.87,5.64
44.16,423.43,6.02
44.01,429.68,6.73
45.22,431.52,5.53
46.05,426.69,4.49
44.89,421.54,5.20
45.05,416.63,4.60
44.17,408.75,6.57
45.22,403.55,5.53
44.73,404.21,5.04
44.95,408.44,5.53
44.54,414.65,6.46
45.22,421.76,5.53
45.11,428.99,5.69
45.06,432.04,5.97
44.38,428.33,6.35
45.48,424.23,5.25
44.94,420.08,4.49
44.38,412.30,6.35
44.95,406.55,5.64
45.05,406.51,5.20
45.38,410.48,5.64
44.91,416.81,6.40
44.70,424.02,6.29
44.90,431.02,5.75
44.37,433.47,5.42
45.16,428.80,4.82
44.96,423.39,5.86
45.16,418.27,4.93
44.96,410.33,5.86
45.01,404.97,6.08
45.05,405.61,5.25
44.28,410.23,6.73
45.54,417.08,5.75
45.31,424.46,4.76
44.48,431.09,6.24
44.90,432.84,5.47
45.17,427.72,5.86
44.12,422.59,6.62
44.95,418.07,5.36
44.85,410.78,6.08
45.11,406.03,5.64
44.16,406.65,5.80
44.37,410.23,5.53
45.38,415.37,5.75
45.33,421.67,5.75
45.16,428.41,4.93
45.12,430.91,5.91
45.27,426.79,5.75
44.38,422.76,6.62
44.00,419.15,5.91
45.58,412.02,5.25
46.11,406.60,4.71
43.95,406.41,5.97
45.06,409.91,5.80
44.69,415.91,6.08
45.37,423.18,5.42
45.11,430.52,5.80
45.01,433.36,6.08
45.12,429.40,6.02
45.12,425.36,5.97
44.89,421.66,5.20
45.68,414.57,4.49
44.90,409.37,5.86
44.68,409.60,5.09
44.86,413.58,6.29
43.59,419.51,6.62
45.22,425.92,5.86
45.06,432.11,5.42
45.06,436.43,5.75
44.74,437.96,5.86
44.85,438.71,5.69
44.25,436.07,4.43
45.64,427.62,5.25
44.75,420.31,6.19
44.42,414.66,5.53
44.85,406.65,5.75
44.80,401.41,6.13
44.85,402.23,5.97
44.80,406.75,5.80
44.26,413.01,5.64
44.58,419.45,5.64
44.49,425.46,6.51
44.68,427.44,5.04
45.22,423.26,5.80
44.54,419.32,6.29
45.00,415.89,4.82
45.06,409.09,5.75
44.90,404.37,5.91
44.26,405.00,5.64
44.22,408.75,6.24
45.17,414.12,5.75
45.12,420.34,6.08
44.38,427.07,6.35
44.68,429.95,5.04
44.90,426.06,5.86
44.12,421.93,6.62
44.95,418.98,5.25
44.90,414.04,5.75
44.95,410.97,5.69
44.79,412.01,5.20
45.11,415.58,5.64
44.91,420.53,6.02
44.95,425.78,5.69
44.69,430.91,5.97
43.79,432.03,5.91
44.48,426.73,6.24
44.38,421.65,6.62
44.63,417.68,5.25
44.85,411.18,5.53
45.01,406.92,5.58
45.06,408.07,5.97
45.12,412.64,5.91
44.65,418.96,6.62
45.17,425.95,6.02
44.74,432.83,5.91
44.21,435.28,5.75
44.79,430.77,5.47
44.64,425.56,5.97
44.68,420.34,5.15
44.80,412.22,5.97
45.06,406.90,5.86
45.06,407.57,6.02
44.84,411.96,5.25
44.90,418.19,5.86
45.54,425.17,5.80
44.79,432.06,5.53
43.99,434.07,4.87
45.11,428.47,5.09
44.90,422.38,5.97
45.31,419.38,4.65
44.69,417.41,5.86
45.01,417.80,6.29
45.16,421.04,5.20
45.02,425.65,6.40
45.17,430.88,5.97
44.96,435.98,5.86
45.37,440.37,4.65
45.15,439.97,4.43
44.96,432.57,5.86
44.85,425.29,5.80
44.42,419.43,5.53
44.33,411.80,6.68
44.69,406.92,6.02
45.11,407.44,5.64
45.12,411.45,6.24
44.70,417.61,6.24
44.16,424.46,5.75
44.16,430.71,5.80
44.89,432.23,4.93
44.48,427.07,6.24
45.06,422.11,5.86
45.26,417.90,4.76
44.80,410.60,5.75
44.96,405.45,5.80
45.17,405.93,5.64
44.95,409.80,5.04
44.49,415.25,6.51
44.95,421.36,5.04
44.64,427.42,6.08
44.83,429.27,4.38
44.80,424.60,5.80
45.11,420.11,5.75
44.73,416.76,4.98
44.64,410.97,5.97
45.16,407.12,5.31
45.22,408.08,5.97
44.90,412.30,5.97
44.85,418.35,5.69
45.38,425.07,5.69
45.06,431.97,5.75
44.89,434.65,4.87
45.16,430.28,5.47
44.85,425.45,6.24
45.09,420.57,4.11
44.96,412.04,5.86
45.22,405.95,5.58
45.01,406.04,5.91
44.38,410.12,6.62
44.85,416.24,5.64
45.16,423.09,5.58
44.85,430.00,6.02
44.31,432.61,5.36
44.00,428.04,5.97
45.11,422.81,5.75
44.78,418.09,4.82
44.33,410.69,6.40
45.27,405.83,5.75
44.27,406.65,6.46
44.90,411.04,5.97
44.74,417.33,5.64
44.33,424.25,6.68
44.85,431.16,5.97
44.84,433.55,4.98
44.69,428.67,5.91
44.38,423.39,6.19
44.21,418.35,5.69
44.69,410.06,5.97
45.01,404.38,5.91
44.33,404.90,6.95
45.06,409.39,5.69
45.11,415.75,5.64
44.94,422.39,4.82
44.37,428.24,5.80
44.78,429.42,4.82
44.48,424.21,6.24
45.00,419.27,5.31
44.21,414.75,5.47
45.06,407.13,5.42
45.32,402.07,5.47
44.69,402.82,5.69
44.37,407.05,5.58
45.28,413.24,6.02
45.12,420.65,5.97
45.17,428.38,6.13
45.36,431.60,4.38
45.01,427.61,5.75
45.37,422.99,5.42
44.89,418.40,4.82
44.80,410.44,5.75
44.58,404.51,5.42
44.85,404.03,5.80
44.85,407.41,6.24
44.69,413.45,5.97
45.38,420.92,5.69
45.22,428.70,5.97
44.89,432.12,5.20
44.96,428.68,5.91
44.60,424.83,6.68
44.79,420.73,5.04
45.32,412.77,5.20
44.95,406.80,5.64
45.17,406.58,5.69
44.95,410.16,5.58
44.80,415.75,6.13
45.01,422.30,6.29
44.96,429.20,6.08
45.21,432.03,4.87
44.90,428.07,5.91
43.90,423.56,6.02
44.47,418.63,4.93
45.43,410.15,5.64
44.64,404.28,6.13
44.07,404.49,6.68
45.32,408.52,5.47
44.59,414.61,6.40
44.12,421.60,6.62
45.01,428.64,5.91
44.95,431.44,5.25
45.10,427.46,4.87
44.22,422.99,6.51
44.74,418.82,5.64
45.06,411.72,6.08
45.32,406.97,5.47
45.16,407.72,5.58
45.11,411.98,5.69
45.11,418.32,5.75
45.32,425.59,5.53
45.16,432.46,4.93
44.73,434.15,5.04
44.11,428.54,5.86
45.17,422.66,5.86
45.00,417.41,4.82
45.06,409.41,5.97
44.28,404.26,6.73
43.80,405.24,6.95
44.75,409.89,6.02
44.11,416.26,5.80
45.32,422.89,5.47
45.06,429.21,5.53
44.63,431.25,4.98
44.48,426.43,6.24
44.91,421.30,6.19
44.74,416.71,5.25
44.54,409.07,6.46
45.06,403.46,5.42
45.47,403.28,4.27
44.80,406.86,6.13
45.06,412.81,5.47
45.48,419.82,5.42
44.17,426.92,6.57
44.16,429.77,5.97
44.11,426.01,6.35
45.01,422.19,5.91
44.74,418.58,5.31
45.11,411.57,5.64
44.85,406.51,5.53
45.84,406.46,4.32
44.49,409.77,6.79
44.90,415.54,5.97
44.74,422.48,5.31
45.16,429.17,5.42
43.43,431.25,6.57
44.33,426.59,6.68
45.22,421.95,5.91
44.73,417.59,4.54
44.80,409.60,5.97
44.80,403.85,5.75
45.74,404.11,4.87
45.27,408.19,5.53
44.85,414.34,6.02
44.70,421.46,6.29
45.27,428.68,5.31
44.12,431.51,6.62
44.33,427.66,6.68
45.22,423.79,5.58
44.20,419.83,4.93
45.16,411.94,5.47
45.06,406.06,5.75
45.85,405.96,4.93
44.01,409.60,6.46
44.07,415.37,6.95
44.43,422.23,6.46
45.22,429.45,6.13
44.27,432.65,6.02
45.21,428.91,4.60
44.38,424.30,6.35
44.84,419.72,4.87
45.22,412.01,5.53
45.31,406.53,4.87
46.01,406.55,5.15
44.90,410.37,5.86
45.48,416.50,5.42
44.96,423.50,5.97
44.80,430.54,6.13
44.80,433.25,5.97
44.21,428.79,5.75
44.53,423.44,5.64
44.36,417.90,4.93
44.22,409.11,6.51
44.07,402.98,6.68
45.58,403.01,4.93
44.64,406.97,5.91
45.54,413.27,5.58
44.43,420.74,6.29
45.22,428.33,5.80
44.84,431.23,4.98
44.68,426.43,5.31
45.11,420.89,5.64
44.79,415.83,5.04
45.22,408.00,5.91
44.17,402.96,6.57
44.68,403.89,5.15
45.48,408.55,5.53
44.64,415.38,5.97
45.38,423.19,5.75
44.79,430.73,5.20
44.22,433.10,5.97
45.12,428.14,5.97
45.22,423.12,5.80
44.90,418.66,5.47
44.64,411.28,6.35
44.44,406.51,6.57
44.89,407.51,4.87
44.43,412.07,6.35
44.74,418.26,5.31
43.80,424.63,6.68
43.79,430.51,6.19
43.96,431.87,7.06
45.11,426.68,5.69
44.54,421.87,6.46
45.16,417.73,4.87
45.38,410.41,5.69
44.90,405.37,5.86
44.94,405.76,4.32
44.27,409.53,6.46
45.16,415.48,5.47
45.05,422.19,5.20
45.27,428.43,5.47
44.22,430.19,6.51
44.90,425.39,5.97
44.70,420.90,6.57
44.88,416.90,4.05
44.85,409.35,6.19
44.96,404.25,6.24
43.79,405.21,5.91
44.27,409.79,6.24
45.27,416.23,5.31
45.11,423.29,5.75
45.16,430.15,5.47
45.11,432.56,5.69
44.43,428.06,5.97
45.42,423.02,4.82
44.42,417.85,5.75
45.27,409.38,5.64
45.01,403.58,5.75
44.04,403.75,4.98
44.84,407.32,4.93
44.54,412.69,6.46
45.48,419.36,5.42
45.11,426.53,5.53
44.74,433.03,5.86
44.90,438.26,5.31
44.22,442.30,6.51
44.16,441.59,5.75
45.11,434.21,5.64
45.01,426.95,5.58
44.88,421.23,4.38
44.53,414.07,5.47
44.85,409.37,6.08
44.32,409.54,5.91
45.33,412.84,5.69
43.59,417.75,6.40
45.16,423.20,5.58
45.22,428.94,5.69
44.79,430.91,4.93
45.06,426.58,5.86
44.95,422.21,5.25
44.21,417.82,5.69
45.01,409.99,5.75
44.69,404.43,5.53
44.42,404.24,5.75
44.21,407.22,5.69
44.90,412.15,5.75
45.53,418.41,5.25
45.43,425.13,5.31
44.06,427.66,5.91
44.85,423.54,6.08
44.69,419.41,5.86
44.94,415.66,4.82
44.85,408.66,6.02
44.90,403.94,5.86
45.31,404.67,4.76
45.16,408.58,5.47
44.85,414.22,5.47
44.85,420.64,5.80
44.85,427.09,5.75
44.10,428.99,4.82
45.01,423.86,5.64
45.01,418.81,5.58
43.68,414.20,5.36
44.59,406.26,6.13
45.11,400.91,5.69
46.00,401.62,4.71
44.69,406.15,5.69
45.38,412.56,5.47
44.84,419.36,5.25
44.17,425.76,6.29
43.63,427.74,5.91
45.11,423.10,5.47
45.16,418.52,5.58
44.37,414.40,5.53
45.01,407.08,5.53
44.85,402.16,5.91
45.63,402.89,4.82
44.79,407.03,5.47
45.06,413.05,5.86
44.58,419.75,5.25
44.85,426.19,5.69
44.21,428.36,5.58
44.43,424.08,6.29
45.27,419.97,5.75
44.99,416.34,4.71
44.64,409.24,5.97
44.90,404.24,5.91
45.84,404.98,4.71
43.74,409.09,5.97
44.74,414.49,5.31
44.85,420.25,5.91
45.37,426.24,5.36
44.95,428.35,5.64
44.01,424.02,6.73
44.85,419.72,5.80
43.90,415.76,6.08
44.75,408.59,6.02
44.96,403.63,6.13
45.80,404.23,5.20
44.11,408.50,6.35
44.75,414.65,6.02
44.85,421.60,5.69
45.06,428.73,5.86
43.43,431.69,6.79
44.54,428.15,6.73
45.05,424.36,5.15
44.15,420.07,5.25
45.27,411.88,5.75
44.75,406.08,6.13
45.62,405.93,4.16
45.06,409.02,5.75
44.91,414.19,6.02
44.74,420.61,5.31
45.06,427.23,5.80
44.00,429.67,5.80
45.27,425.55,5.80
45.00,421.20,5.25
44.78,416.70,4.65
44.96,408.84,5.91
45.22,403.66,5.64
46.11,404.45,4.93
44.59,408.60,5.97
44.16,414.01,5.80
44.33,419.73,6.40
44.95,425.67,5.58
44.16,427.80,5.86
44.47,423.33,5.36
44.85,418.63,6.02
45.16,414.38,4.82
44.74,407.06,5.91
44.96,402.26,5.97
45.89,403.28,4.65
44.85,407.63,5.91
45.38,413.75,5.53
44.63,420.62,5.53
45.06,427.38,5.97
45.21,429.65,4.98
44.85,425.04,5.91
44.85,420.46,6.02
44.78,416.29,4.49
44.96,408.76,6.08
44.27,403.56,5.69
45.52,403.70,4.60
44.38,406.89,6.35
45.06,412.32,5.86
44.90,419.21,5.86
44.22,426.49,6.24
44.42,429.47,5.69
45.27,425.46,5.64
44.96,421.22,6.08
44.16,417.34,5.47
45.05,409.79,4.98
45.27,403.99,5.64
45.21,403.80,4.82
45.01,407.58,6.13
45.11,413.89,5.80
44.90,421.33,5.75
44.75,428.73,6.08
45.16,431.74,5.58
45.06,427.89,5.47
44.38,423.72,6.62
44.68,419.56,4.60
44.64,411.76,6.13
44.95,406.03,5.31
45.05,405.98,5.25
45.17,409.74,5.64
44.80,415.75,6.24
45.17,422.83,5.91
45.11,429.97,5.69
44.07,432.62,6.68
44.95,428.25,5.25
44.85,423.39,5.97
44.68,418.83,5.31
45.16,411.18,5.31
44.02,405.90,7.01
44.89,406.48,5.20
44.43,410.79,6.40
44.96,417.11,6.19
44.96,424.33,5.97
45.22,431.65,5.86
44.85,434.60,6.13
45.53,430.56,5.25
45.06,426.11,5.86
45.04,421.66,4.38
44.70,413.57,6.19
44.38,407.79,6.62
44.95,408.12,5.04
44.49,412.40,6.51
45.01,418.71,6.13
44.85,425.60,5.58
44.80,432.08,6.08
45.17,433.88,5.69
44.70,428.91,6.35
44.07,424.18,7.23
45.16,420.11,4.87
44.23,412.89,7.06
44.85,407.90,5.75
44.84,408.43,5.25
45.11,412.47,5.64
44.27,418.43,6.46
44.63,424.92,5.42
45.01,431.09,5.91
44.28,432.86,6.73
43.95,427.92,6.24
44.90,422.79,5.97
45.00,418.17,5.04
44.74,410.59,5.86
45.01,405.38,5.86
44.99,405.82,4.71
44.95,409.76,5.69
45.53,415.50,5.31
45.27,422.10,5.75
44.38,428.94,6.35
45.06,431.32,5.69
45.17,426.65,5.75
45.27,421.99,5.64
45.05,417.80,4.71
45.42,410.06,5.04
44.33,404.39,6.68
44.11,404.64,5.86
45.11,408.83,5.69
45.53,415.13,5.31
45.17,422.31,5.69
45.01,429.59,5.64
44.90,436.22,5.75
44.96,441.66,6.08
44.96,446.02,5.91
44.16,445.62,5.80
44.44,438.34,6.57
44.95,431.23,5.69
44.73,428.66,5.04
45.05,428.91,5.15
45.11,430.71,5.53
44.90,433.37,5.36
44.85,436.33,5.80
45.11,439.35,5.69
45.37,442.19,4.71
44.90,444.45,5.53
44.94,442.49,4.82
45.01,434.46,5.75
44.38,427.20,6.35
44.73,421.12,4.98
44.17,412.33,6.57
45.22,406.18,5.58
44.85,406.10,5.75
45.06,409.80,5.31
44.75,415.51,6.08
44.74,422.22,5.91
45.06,429.12,5.80
44.84,431.71,4.93
45.64,427.46,5.25
44.96,423.03,5.80
44.79,418.88,4.93
45.01,411.31,5.91
44.69,405.92,5.91
44.28,406.37,6.73
44.75,410.55,6.08
44.33,416.62,6.40
44.75,423.46,6.02
44.64,430.28,5.91
44.84,432.53,4.93
44.43,427.79,5.91
44.74,423.02,5.91
43.84,418.48,5.31
44.64,410.33,6.02
44.90,404.48,5.31
44.53,404.53,5.97
44.28,408.54,6.73
45.22,414.80,5.58
45.48,421.91,5.42
44.96,429.09,5.80
44.32,431.92,5.47
44.79,427.57,5.31
44.91,422.63,6.02
44.89,417.96,4.93
44.42,409.94,5.75
45.22,403.98,5.64
45.16,403.75,5.42
45.17,407.55,5.69
45.11,413.88,5.75
44.80,421.31,5.69
44.53,428.56,5.86
43.95,431.09,5.91
44.12,426.62,6.62
44.91,422.02,6.02
45.16,417.77,4.82
44.75,410.25,6.13
45.12,405.14,5.91
45.59,405.95,5.31
44.75,410.46,6.08
45.11,416.79,5.80
45.16,423.78,5.58
44.11,430.51,6.08
45.27,432.54,5.80
45.06,427.95,6.02
44.84,423.34,5.36
44.21,418.62,5.69
45.22,410.43,5.58
45.01,404.75,6.13
45.21,405.11,4.87
44.75,409.27,6.13
44.80,415.36,5.86
44.75,422.25,6.29
45.01,429.50,6.13
44.12,432.74,7.17
45.12,429.20,6.02
44.96,425.44,6.46
44.90,421.93,5.31
44.17,414.94,6.84
44.90,410.00,5.91
44.47,410.39,5.20
44.70,414.02,6.62
45.12,419.71,5.91
44.91,426.58,6.19
45.33,433.69,5.75
45.43,436.51,5.91
45.01,432.48,6.13
45.27,428.20,5.80
44.52,423.98,5.20
43.48,415.76,6.46
44.28,409.07,6.73
44.95,408.19,5.09
45.01,411.46,5.86
44.85,417.01,5.97
44.85,423.44,6.08
44.85,429.89,6.08
44.90,432.04,5.69
44.96,427.47,5.97
44.48,422.69,5.91
43.84,417.94,5.86
45.32,409.77,5.53
45.12,404.19,5.91
44.00,404.74,5.91
44.33,409.19,6.46
44.96,415.83,6.08
44.91,423.45,6.19
44.80,431.09,6.08
43.91,434.02,6.57
45.22,429.79,5.80
45.38,425.35,5.47
44.11,421.15,5.86
44.91,413.55,6.19
44.90,408.36,5.97
44.99,408.91,4.71
45.01,413.00,6.08
44.95,418.87,5.31
45.06,425.18,5.80
45.16,431.33,5.20
44.85,433.39,5.80
44.96,429.02,5.91
44.80,424.54,6.13
44.95,420.24,5.25
44.75,412.70,6.46
44.85,407.56,5.91
43.95,408.20,5.97
44.85,412.40,5.80
44.01,418.21,6.73
44.85,424.40,5.53
45.06,430.52,5.97
45.06,435.29,5.75
44.75,437.81,6.35
45.11,439.98,5.75
44.47,438.70,4.93
44.75,430.87,6.08
45.47,423.28,4.76
44.89,420.22,4.82
44.95,420.17,5.42
44.58,422.18,5.64
44.75,425.72,6.40
44.44,430.47,6.84
44.64,435.58,6.29
44.85,440.23,6.19
45.01,444.23,5.75
45.00,443.83,4.82
44.84,436.63,5.25
44.96,429.36,6.24
45.11,426.91,5.15
45.11,427.89,5.36
45.27,430.81,5.80
44.90,434.68,5.97
45.22,438.80,5.86
45.33,442.86,5.69
44.17,446.65,6.57
44.96,449.88,6.19
44.78,448.49,4.43
44.59,440.23,6.19
44.75,432.35,6.35
44.68,425.42,4.82
45.12,415.62,6.02
45.01,408.88,6.13
44.90,408.67,5.97
44.85,412.48,6.08
44.85,418.44,6.08
45.16,425.06,5.09
44.91,431.46,6.29
44.79,433.63,4.98
44.49,429.15,6.79
44.07,424.49,6.95
44.95,420.30,5.36
44.17,413.00,6.84
44.91,407.88,6.19
45.11,408.24,5.42
44.95,411.89,5.25
44.80,417.18,6.13
44.90,423.41,5.97
44.80,430.08,6.13
45.11,432.79,5.09
44.96,428.98,6.08
